GAME_ID,GAME_DATE,HOME_TEAM,AWAY_TEAM,HOME_PPG_10,AWAY_PPG_10,HOME_PACE_10,AWAY_PACE_10,LEAGUE_PACE_30D,SIMULATED_LINE,TOTAL_PTS,TARGET_OVER,RESIDUAL
22500298,2025-11-29,GSW,NOP,111.6,105.5,98.70230215430325,104.37634290647298,97.8,219.24256,200,0,-19.242559999999997
22500323,2025-12-02,GSW,OKC,113.0,112.9,98.07619071387649,100.78486447348126,97.8,223.81856,236,1,12.18144000000001
22501215,2025-12-12,GSW,MIN,112.8,113.7,97.69704149129574,101.45304084448172,97.8,224.13056,247,1,22.869439999999997
22500392,2025-12-20,GSW,PHX,111.5,110.7,98.83388479069991,98.77999641300816,97.8,221.89456,235,1,13.105439999999987
22500407,2025-12-22,GSW,ORL,112.9,116.4,99.84441200719424,104.71606818161598,97.8,225.58656000000002,217,0,-8.58656000000002
22100271,2021-11-24,HOU,CHI,110.5,106.2,97.8,97.8,97.8,219.03456,231,1,11.965440000000001
22100308,2021-11-29,HOU,OKC,110.5,106.2,97.8,97.8,97.8,219.03456,191,0,-28.03456
22100337,2021-12-03,HOU,ORL,110.5,106.2,97.52324949689418,95.19013905871381,97.8,219.03456,234,1,14.965440000000001
22100352,2021-12-05,HOU,NOP,110.5,106.2,98.34304119455614,95.60983830646828,97.8,219.03456,226,1,6.965440000000001
22100372,2021-12-08,HOU,BKN,110.5,106.2,98.59802278938625,97.5007862395987,97.8,219.03456,218,0,-1.034559999999999
22100386,2021-12-10,HOU,MIL,110.5,106.2,98.51898719048154,97.17741213437783,97.8,219.03456,237,1,17.96544
22100386,2021-12-10,HOU,MIL,110.5,106.2,98.51898719048154,97.17741213437783,95.97616555145426,217.07357320092365,237,1,19.926426799076353
22100431,2021-12-16,HOU,NYK,110.5,106.2,100.90910691040654,95.13872876947266,97.8,219.03456,219,0,-0.034559999999999036
22100511,2021-12-28,HOU,LAL,116.625,109.0,101.96862180670517,96.01576032035194,97.8,223.67556000000002,255,1,31.32443999999998
22100532,2021-12-31,HOU,MIA,117.33333333333333,102.3,103.04749085432422,94.54506002191671,97.8,220.55989333333335,230,1,9.44010666666665
22100532,2021-12-31,HOU,MIA,117.33333333333333,102.3,103.04749085432422,94.54506002191671,99.57117144171336,222.46425686746358,230,1,7.535743132536425
22200228,2022-11-18,HOU,IND,116.6,102.55555555555556,101.94085057390434,98.14290111476804,99.18213235635848,221.79751759844555,190,0,-31.797517598445552
22200228,2022-11-18,HOU,IND,116.6,102.55555555555556,101.94085057390434,98.14290111476804,97.8,220.3114488888889,190,0,-30.31144888888889
22200245,2022-11-20,HOU,GSW,113.9,105.2,101.09277326766802,94.54627702593217,97.8,220.28256,247,1,26.71744000000001
22200278,2022-11-25,HOU,ATL,111.3,112.7,100.76287116219775,99.58414114046523,97.8,222.83056000000002,250,1,27.16943999999998
22200287,2022-11-26,HOU,OKC,113.9,103.4,102.10076757594997,98.53144024054511,97.8,219.34656,223,1,3.653439999999989
22200356,2022-12-05,HOU,PHI,113.9,108.9,102.06213972485466,96.11242513898213,97.8,222.20656000000002,255,1,32.793439999999975
22200401,2022-12-11,HOU,MIL,115.3,111.1,100.66627860551067,99.64382519661798,97.8,224.07855999999998,189,0,-35.07855999999998
22200411,2022-12-13,HOU,PHX,113.6,116.2,99.4785686667634,102.68113457185719,97.8,225.84656,208,0,-17.84656000000001
22200424,2022-12-15,HOU,MIA,113.3,103.5,99.88333057152529,96.24595843132948,97.8,219.08656000000002,219,0,-0.08656000000001995
22200441,2022-12-17,HOU,POR,113.8,110.2,100.6973186667634,103.18350403458965,97.8,222.83056000000002,202,0,-20.83056000000002
22200455,2022-12-19,HOU,SAS,111.0,111.0,98.99202944526566,100.715883602335,104.3238454259261,228.80499860195576,229,1,0.19500139804424066
22200455,2022-12-19,HOU,SAS,111.0,111.0,98.99202944526566,100.715883602335,97.8,221.79056000000003,229,1,7.209439999999972
22200472,2022-12-21,HOU,ORL,110.5,104.9,98.17896331486645,98.850570671911,97.8,218.35856,226,1,7.641439999999989
22200487,2022-12-23,HOU,DAL,112.4,111.3,98.25585861273454,100.02552573681153,97.8,222.67456,218,0,-4.674560000000014
22200541,2022-12-31,HOU,NYK,111.0,117.3,98.77236967774148,98.67404432229007,97.8,225.06656,196,0,-29.06656000000001
22300231,2023-11-22,HOU,MEM,107.0,113.8,98.97991315722896,99.5449613022454,102.30633867357673,226.01177534182972,202,0,-24.01177534182972
22300231,2023-11-22,HOU,MEM,107.0,113.8,98.97991315722896,99.5449613022454,97.8,221.16656,202,0,-19.166560000000004
22300048,2023-11-24,HOU,DEN,106.3,112.8,98.34747268103848,102.05135157046375,98.63187779332726,221.17699500338546,191,0,-30.176995003385457
22300048,2023-11-24,HOU,DEN,106.3,112.8,98.34747268103848,102.05135157046375,97.8,220.28256,191,0,-29.28255999999999
22301212,2023-12-06,HOU,OKC,103.6,117.3,99.21166925641069,103.18690334570233,97.8,221.21856,211,0,-10.218559999999997
22301212,2023-12-06,HOU,OKC,103.6,117.3,99.21166925641069,103.18690334570233,99.20396216960022,222.72810012475415,211,0,-11.72810012475415
22300314,2023-12-13,HOU,MEM,103.1,109.7,95.79069972382952,95.63872709965328,97.8,217.00656,221,1,3.9934399999999926
22300371,2023-12-20,HOU,ATL,104.0,120.2,97.93172947467671,108.1947674304448,97.8,222.93456,261,1,38.065439999999995
22300371,2023-12-20,HOU,ATL,104.0,120.2,97.93172947467671,108.1947674304448,105.47394654985196,231.18558733040084,261,1,29.814412669599164
22300385,2023-12-22,HOU,DAL,107.2,116.5,100.0001818556291,103.43187516069639,97.8,222.67456,218,0,-4.674560000000014
22300409,2023-12-26,HOU,IND,108.9,126.2,99.81166254646597,109.3459980760477,97.8,228.60256,240,1,11.397439999999989
22300418,2023-12-27,HOU,PHX,109.6,112.0,99.11985262747761,101.18818524606154,97.8,221.58256,242,1,20.41744
22300434,2023-12-29,HOU,PHI,110.3,120.0,100.50178877013553,103.52551060637626,97.8,226.10656,258,1,31.89344
22400016,2024-11-15,HOU,LAC,114.2,122.1,102.20257577949995,105.2740239320871,97.8,229.22656,229,0,-0.2265600000000063
22400254,2024-11-20,HOU,IND,115.6,119.1,103.79952611821282,107.4655877168833,100.4679251655175,231.26311313796444,243,1,11.736886862035561
22400254,2024-11-20,HOU,IND,115.6,119.1,103.79952611821282,107.4655877168833,97.8,228.39456,243,1,14.605439999999987
22400031,2024-11-22,HOU,POR,118.1,108.9,105.48142272622842,104.51957600020337,97.8,224.39056,204,0,-20.390559999999994
22400267,2024-11-23,HOU,POR,118.7,106.5,103.88835811449161,102.49403756906328,97.8,223.45456000000001,202,0,-21.454560000000015
22400310,2024-12-01,HOU,OKC,119.2,113.0,100.6078012228236,99.56155442306785,97.8,227.09456,235,1,7.905439999999999
22400365,2024-12-19,HOU,NOP,115.8,109.6,95.3619290445455,100.67980651739157,100.68234980061135,226.65766250561734,246,1,19.34233749438266
22400365,2024-12-19,HOU,NOP,115.8,109.6,95.3619290445455,100.67980651739157,101.58248761889791,227.62549068783903,246,1,18.374509312160967
22400422,2024-12-27,HOU,MIN,116.9,108.2,98.07553130431783,93.25942287538463,97.8,223.40256,225,1,1.597440000000006
22400439,2024-12-29,HOU,MIA,116.4,108.3,98.73502805756458,98.19687065468787,97.8,223.19456000000002,204,0,-19.194560000000024
22500236,2025-11-16,HOU,ORL,115.1,105.4,98.30889169392822,93.99289024321685,97.8,221.01056,230,1,8.989440000000002
22500054,2025-11-21,HOU,DEN,114.1,123.4,96.76832157870756,106.91211760803246,97.8,229.85056000000003,221,0,-8.85056000000003
22500054,2025-11-21,HOU,DEN,114.1,123.4,96.76832157870756,106.91211760803246,106.34844942160964,239.0418528181147,221,0,-18.041852818114705
22500330,2025-12-03,HOU,SAC,112.5,114.1,98.59949308032093,101.21275230710633,97.8,224.18256,216,0,-8.182559999999995
22500346,2025-12-05,HOU,PHX,111.6,115.7,98.26853081989809,100.31041524493612,97.8,224.54656,215,0,-9.54656
22501205,2025-12-11,HOU,LAC,111.7,112.3,98.0019084816713,101.88964552537537,97.8,222.83056000000002,228,1,5.16943999999998
22100240,2021-11-20,IND,NOP,110.5,106.2,97.8,97.8,97.8,219.03456,205,0,-14.034559999999999
22100268,2021-11-24,IND,LAL,110.5,106.2,97.8,97.8,97.8,219.03456,240,1,20.96544
22100268,2021-11-24,IND,LAL,110.5,106.2,97.8,97.8,100.27400305235803,221.69460808189535,240,1,18.305391918104647
22100284,2021-11-26,IND,TOR,110.5,106.2,97.8,97.8,97.8,219.03456,211,0,-8.034559999999999
22100301,2021-11-28,IND,MIL,110.5,106.2,97.8,97.8,97.8,219.03456,218,0,-1.034559999999999
22100319,2021-12-01,IND,ATL,110.5,106.2,93.19140611355436,97.8,97.8,219.03456,225,1,5.965440000000001
22100333,2021-12-03,IND,MIA,110.5,106.2,93.9169083593418,92.86104800375446,97.8,219.03456,217,0,-2.034559999999999
22100355,2021-12-06,IND,WAS,110.5,106.2,94.14928296718736,94.54168714733434,97.8,219.03456,226,1,6.965440000000001
22100369,2021-12-08,IND,NYK,110.5,106.2,94.74642630230869,94.61200324099468,97.8,219.03456,224,1,4.965440000000001
22100383,2021-12-10,IND,DAL,111.75,106.2,95.74642630230869,93.28418674832506,97.8,219.68456,199,0,-20.684560000000005
22100405,2021-12-13,IND,GSW,111.11111111111111,106.2,95.78564780003641,93.20713110891654,97.8,219.3523377777778,202,0,-17.35233777777779
22100428,2021-12-16,IND,DET,110.0,106.2,94.80670122715122,94.48510721352727,97.8,218.77456,235,1,16.225439999999992
22100476,2021-12-23,IND,HOU,111.1,105.9,96.3551710192141,102.48574387975704,97.8,219.19056,224,1,4.809439999999995
22100517,2021-12-29,IND,CHA,111.3,118.3,96.83989158107903,104.34390030116789,97.8,225.74256,224,0,-1.7425599999999974
22100530,2021-12-31,IND,CHI,110.7,112.2,97.80715348584094,101.5592311715481,97.8,222.25856,214,0,-8.258559999999989
22200236,2022-11-19,IND,ORL,111.3,103.0,97.03331753238109,96.38954814030335,97.8,217.78656,227,1,9.213439999999991
22200249,2022-11-21,IND,ORL,111.6,104.7,97.10988342844905,96.98694736970465,97.8,218.82656,225,1,6.173439999999999
22200262,2022-11-23,IND,MIN,113.5,113.7,98.03868633056392,97.81578696492745,97.8,224.49456,216,0,-8.494560000000007
22200276,2022-11-25,IND,BKN,112.0,112.9,98.52617645109346,100.48919672009238,101.77894527666272,227.57672196146774,245,1,17.42327803853226
22200276,2022-11-25,IND,BKN,112.0,112.9,98.52617645109346,100.48919672009238,97.8,223.29856,245,1,21.70143999999999
22200378,2022-12-09,IND,WAS,112.6,111.0,101.52957469423417,101.10962179299572,97.8,222.62256,232,1,9.377440000000007
22200415,2022-12-14,IND,GSW,113.4,114.0,103.03260344594268,104.17347430386934,97.8,224.59856000000002,244,1,19.40143999999998
22200415,2022-12-14,IND,GSW,113.4,114.0,103.03260344594268,104.17347430386934,106.33621104483835,233.7766941154102,244,1,10.223305884589792
22200446,2022-12-18,IND,NYK,114.1,113.2,103.5518931120166,99.7789317849974,97.8,224.54656,215,0,-9.54656
22200508,2022-12-27,IND,ATL,113.9,112.8,100.36185903835134,103.4002550603805,97.8,224.23456,243,1,18.765440000000012
22200538,2022-12-31,IND,LAC,118.3,117.4,102.83923015208609,97.8875767975021,100.08827870552847,231.3749172641842,261,1,29.625082735815795
22200538,2022-12-31,IND,LAC,118.3,117.4,102.83923015208609,97.8875767975021,97.8,228.91456,261,1,32.085440000000006
22300209,2023-11-19,IND,ORL,119.1,105.9,103.64280158065753,100.03953966773247,97.8,223.35056000000003,244,1,20.64943999999997
22300230,2023-11-22,IND,TOR,120.6,108.1,104.0892301520861,101.5362616569248,101.04900876571864,228.76789422490072,263,1,34.232105775099285
22300230,2023-11-22,IND,TOR,120.6,108.1,104.0892301520861,101.5362616569248,97.8,225.27456,263,1,37.72543999999999
22300047,2023-11-24,IND,DET,120.9,110.3,106.3392301520861,103.0372637584736,98.24123264168773,227.04897333634267,249,1,21.95102666365733
22300047,2023-11-24,IND,DET,120.9,110.3,106.3392301520861,103.0372637584736,97.8,226.57456000000002,249,1,22.42543999999998
22300254,2023-11-27,IND,POR,122.4,110.8,106.52524205684801,97.7233138578306,97.8,227.61456,224,0,-3.6145600000000115
22301202,2023-12-04,IND,BOS,120.1,110.4,108.95287506490287,100.11470598588808,97.8,226.21056000000002,234,1,7.789439999999985
22300365,2023-12-20,IND,CHA,124.3,109.7,110.37712155992102,101.36774822582898,104.55766125142961,235.29639737753712,257,1,21.70360262246288
22300365,2023-12-20,IND,CHA,124.3,109.7,110.37712155992102,101.36774822582898,105.16381216536108,235.94813084019626,257,1,21.051869159803744
22300391,2023-12-23,IND,ORL,128.1,107.8,110.44905645421069,102.25582518355178,97.8,229.01856,227,0,-2.018560000000008
22300391,2023-12-23,IND,ORL,128.1,107.8,110.44905645421069,102.25582518355178,103.55685340154568,235.20832877734193,227,0,-8.208328777341933
22300441,2023-12-30,IND,NYK,126.2,120.1,108.28216434753556,108.83645200047029,97.8,234.42656,266,1,31.573440000000005
22400009,2024-11-15,IND,MIA,126.7,110.5,108.6765095856308,100.40855188561473,97.8,229.69456000000002,235,1,5.305439999999976
22400235,2024-11-17,IND,MIA,124.7,113.2,108.7155877168833,101.15259950466236,97.8,230.05856,229,0,-1.05856
22400272,2024-11-24,IND,WAS,125.0,114.1,107.2580546535179,105.0467794476425,97.8,230.68256,218,0,-12.682559999999995
22400279,2024-11-25,IND,NOP,123.4,116.0,105.85299262870798,98.82987806261876,102.8352012869767,236.25240842375734,224,0,-12.252408423757345
22400279,2024-11-25,IND,NOP,123.4,116.0,105.85299262870798,98.82987806261876,97.8,230.83856,224,0,-6.838560000000001
22400288,2024-11-27,IND,POR,121.2,105.8,104.63040815923556,100.04223473621813,102.61939279763446,229.57237113601659,235,1,5.427628863983415
22400288,2024-11-27,IND,POR,121.2,105.8,104.63040815923556,100.04223473621813,102.12784270038334,229.04385647145216,235,1,5.956143528547841
22400045,2024-11-29,IND,DET,122.3,112.2,105.26222600143518,101.07341745693896,97.8,228.29056000000003,236,1,7.709439999999972
22400349,2024-12-08,IND,CHA,120.7,110.0,105.02410304191785,97.67644850542392,97.8,226.31456000000003,222,0,-4.314560000000029
22401216,2024-12-15,IND,NOP,118.9,110.4,103.9824363752512,100.71451836238062,97.8,225.58656000000002,223,0,-2.58656000000002
22400410,2024-12-26,IND,OKC,116.4,110.1,102.37902433408647,96.07159660509978,97.8,224.13056,234,1,9.869439999999997
22400410,2024-12-26,IND,OKC,116.4,110.1,102.37902433408647,96.07159660509978,105.12481071926678,232.00619648535564,234,1,1.9938035146443553
22400450,2024-12-31,IND,MIL,116.8,110.2,101.96918326025003,97.61515845096524,97.8,224.39056,232,1,7.609440000000006
22500230,2025-11-15,IND,TOR,114.0,111.4,101.96794832644251,102.44778818775204,97.8,223.55856,240,1,16.44144
22500256,2025-11-19,IND,CHA,114.0,108.7,103.00515070739488,96.03063144555209,97.8,222.15456,245,1,22.845439999999996
22500256,2025-11-19,IND,CHA,114.0,108.7,103.00515070739488,96.03063144555209,101.5404446118236,226.17628604663275,245,1,18.823713953367246
22500283,2025-11-24,IND,DET,114.8,120.3,103.93614418219066,106.26081596763288,97.8,228.60255999999998,239,1,10.397440000000017
22500073,2025-11-28,IND,WAS,115.0,106.0,103.30816799171447,103.45326248657125,104.7069931543164,228.696959039521,205,0,-23.696959039521005
22500073,2025-11-28,IND,WAS,115.0,106.0,103.30816799171447,103.45326248657125,97.8,221.27056000000002,205,0,-16.270560000000017
22500295,2025-11-29,IND,CHI,115.5,127.1,102.76493269904974,105.84601416127786,97.8,232.50256000000002,204,0,-28.502560000000017
22500310,2025-12-01,IND,CLE,113.7,118.3,102.28488189211608,101.56920445611878,107.76786165455685,237.70800485097953,254,1,16.291995149020465
22500310,2025-12-01,IND,CLE,113.7,118.3,102.28488189211608,101.56920445611878,97.8,226.99056000000002,254,1,27.009439999999984
22500325,2025-12-03,IND,DEN,115.0,123.3,102.95083525693308,110.19441958064924,97.8,230.26656,255,1,24.73344
22500364,2025-12-08,IND,SAC,116.1,114.7,102.83424037161355,101.5547017322782,97.8,226.36656,221,0,-5.366559999999993
22501216,2025-12-14,IND,WAS,115.8,103.9,101.71536709008336,106.2990414158016,97.8,220.59456,197,0,-23.59456
22500372,2025-12-18,IND,NYK,113.3,120.5,100.12012899484527,102.73229106402336,97.8,227.92656,227,0,-0.9265599999999949
22500372,2025-12-18,IND,NYK,113.3,120.5,100.12012899484527,102.73229106402336,101.73962454898817,232.1624443150721,227,0,-5.162444315072094
22500413,2025-12-23,IND,MIL,113.4,108.1,98.11088393933422,98.35050877144421,97.8,221.53056,205,0,-16.53056000000001
22500413,2025-12-23,IND,MIL,113.4,108.1,98.11088393933422,98.35050877144421,107.79194055643626,232.27389448628026,205,0,-27.273894486280255
22100212,2021-11-16,LAC,SAS,110.5,106.2,97.8,97.8,97.8,219.03456,198,0,-21.03456
22100248,2021-11-21,LAC,DAL,110.5,106.2,97.8,97.8,97.8,219.03456,188,0,-31.03456
22100266,2021-11-23,LAC,DAL,110.5,106.2,97.8,97.8,97.8,219.03456,216,0,-3.034559999999999
22100280,2021-11-26,LAC,DET,110.5,106.2,97.8,97.8,97.8,219.03456,203,0,-16.03456
22100280,2021-11-26,LAC,DET,110.5,106.2,97.8,97.8,96.7294313681648,217.8834846070508,203,0,-14.883484607050804
22100300,2021-11-28,LAC,GSW,110.5,106.2,97.8,97.8,97.8,219.03456,195,0,-24.03456
22100313,2021-11-29,LAC,NOP,110.5,106.2,97.8,93.89681779850048,97.8,219.03456,227,1,7.965440000000001
22100327,2021-12-01,LAC,SAC,110.5,106.2,91.92932772338088,97.22899616478477,97.8,219.03456,239,1,19.96544
22100378,2021-12-08,LAC,BOS,110.5,106.2,93.66354250520696,97.24828393416188,97.8,219.03456,225,1,5.965440000000001
22100391,2021-12-11,LAC,ORL,104.625,105.7,94.7335945646425,96.83807901903599,97.8,215.71956,210,0,-5.719560000000001
22100412,2021-12-13,LAC,PHX,104.77777777777777,106.2,93.99267319609508,96.13505716363643,97.8,216.05900444444444,206,0,-10.05900444444444
22100463,2021-12-20,LAC,SAS,105.4,106.2,95.73535621328536,99.93435067227487,97.8,216.38256,208,0,-8.382560000000012
22100500,2021-12-26,LAC,DEN,104.0,111.8,95.85766116401616,99.24976297397313,97.8,218.56656,203,0,-15.56656000000001
22100507,2021-12-27,LAC,BKN,104.3,106.2,94.99293242733319,97.52588868200132,97.8,215.81056,232,1,16.18943999999999
22200223,2022-11-17,LAC,DET,104.7,100.8,94.60679651142215,96.76626554940282,97.8,213.21056000000002,187,0,-26.210560000000015
22200239,2022-11-19,LAC,SAS,103.6,115.3,93.5345709684853,104.09294151944313,97.8,220.17856,216,0,-4.1785600000000045
22200255,2022-11-21,LAC,UTA,106.5,118.55555555555556,93.72444204139579,102.82870085167565,97.8,223.3794488888889,235,1,11.620551111111098
22200285,2022-11-25,LAC,DEN,108.2,110.5,95.05491851812862,96.8830910495397,101.04853434376122,223.56738412641207,218,0,-5.567384126412065
22200285,2022-11-25,LAC,DEN,108.2,110.5,95.05491851812862,96.8830910495397,97.8,220.07456000000002,218,0,-2.0745600000000195
22200292,2022-11-27,LAC,IND,107.1,102.2,95.46414470860479,99.67883279371348,97.8,215.18656,214,0,-1.1865599999999858
22200338,2022-12-03,LAC,SAC,107.1,111.4,98.21819176311125,103.51894199648585,97.8,219.97056000000003,219,0,-0.9705600000000345
22200408,2022-12-12,LAC,BOS,106.1,110.7,100.03007758531196,102.52579352574445,97.8,219.08656000000002,206,0,-13.08656000000002
22200423,2022-12-14,LAC,MIN,106.3,116.0,99.65959744304757,103.68764721031035,97.8,221.94656,187,0,-34.946560000000005
22200427,2022-12-15,LAC,PHX,107.0,116.4,98.25037125257138,102.56952742900005,97.8,222.51856,206,0,-16.518560000000008
22200438,2022-12-17,LAC,WAS,106.5,114.2,97.28435461579114,103.8147414048607,97.8,221.11456,195,0,-26.11456000000001
22200476,2022-12-21,LAC,CHA,105.9,113.1,96.50756890150545,104.09883400078837,98.46512557261659,220.94570301567737,231,1,10.054296984322633
22200476,2022-12-21,LAC,CHA,105.9,113.1,96.50756890150545,104.09883400078837,97.8,220.23056000000003,231,1,10.769439999999975
22300037,2023-11-17,LAC,HOU,108.9,109.4,99.82266215239878,98.20019705869385,101.28754160093227,223.6163647293224,206,0,-17.616364729322413
22300037,2023-11-17,LAC,HOU,108.9,109.4,99.82266215239878,98.20019705869385,100.37546847153921,222.63570370059898,206,0,-16.63570370059898
